County,Population,Trump,Clinton,Johnson,Others,Total,CongressionalDistrict
Adair,7010,2461,1133,127,90,3811,3
Adams,3716,1395,565,93,53,2106,3
Allamakee,13869,4093,2421,227,182,6923,3
Appanoose,12497,4033,1814,139,150,6136,1
Audubon,5635,2136,1080,107,89,3412,2
Benton,25641,8232,4678,542,392,13844,4
Black Hawk,132813,27476,32233,2368,2328,64405,1
Boone,26419,7484,5541,643,528,14196,1
Bremer,24784,7208,5356,543,431,13538,4
Buchanan,21034,5510,3970,478,294,10252,1
Buena Vista,20268,4903,2856,288,231,8278,1
Butler,14687,4921,2157,219,216,7513,4
Calhoun,9799,3468,1398,173,120,5159,4
Carroll,20366,6638,3309,318,279,10544,4
Cass,13180,4761,1951,206,207,7125,4
Cedar,18407,5295,3599,365,282,9541,3
Cerro Gordo,43064,11621,9862,851,631,22965,2
Cherokee,11404,4192,1679,206,181,6258,4
Chickasaw,12063,3742,2266,236,191,6435,4
Clarke,9286,2713,1465,160,116,4454,4
Clay,16325,5877,2249,288,203,8617,2
Clayton,17647,5317,3237,334,241,9129,4
Clinton,47236,11276,10095,825,871,23067,1
Crawford,17036,4617,1991,172,155,6935,2
Dallas,84185,19339,15701,1757,1455,38252,4
Davis,8901,2723,977,85,97,3882,3
Decatur,8045,2296,1201,123,114,3734,2
Delaware,17269,5694,2957,337,253,9241,2
Des Moines,39625,9529,8212,635,727,19103,1
Dickinson,17104,6753,3056,292,253,10354,2
Dubuque,96704,23460,22850,2013,1398,49721,4
Emmet,9558,3124,1357,139,133,4753,1
Fayette,19986,5620,3689,328,338,9975,4
Floyd,15835,4375,3179,241,265,8060,1
Franklin,10200,3163,1493,188,124,4968,4
Fremont,6960,2407,963,115,110,3595,4
Greene,9009,2820,1691,160,150,4821,3
Grundy,12297,4527,1856,233,256,6872,4
Guthrie,10650,3628,1732,258,132,5750,4
Hamilton,15100,4463,2726,259,246,7694,3
Hancock,10893,3977,1587,166,141,5871,4
Hardin,17193,5254,2787,298,194,8533,4
Harrison,14072,4902,2131,210,222,7465,4
Henry,19801,5779,2904,337,384,9404,4
Howard,9272,2611,1677,131,140,4559,2
Humboldt,9531,3568,1252,127,140,5087,1
Ida,6957,2655,792,103,62,3612,4
Iowa,16184,5205,3084,317,298,8904,4
Jackson,19390,5824,3837,319,330,10310,1
Jasper,36661,11560,6109,715,650,19034,1
Jefferson,18172,3748,3710,246,452,8156,2
Johnson,146633,21044,50200,2758,2938,76940,2
Jones,20384,5720,3787,305,321,10133,2
Keokuk,10177,3390,1342,139,114,4985,1
Kossuth,15133,5653,2543,194,217,8607,2
Lee,34456,8803,6215,510,623,16151,4
Linn,221900,48390,58935,5557,4216,117098,2
Louisa,11188,3069,1648,136,155,5008,1
Lucas,8556,2877,1239,115,123,4354,2
Lyon,11788,5192,920,137,128,6377,2
Madison,15794,5360,2678,347,251,8636,4
Mahaska,22206,7432,2619,318,263,10632,3
Marion,33149,10962,5482,706,666,17816,2
Marshall,40160,9146,7652,577,605,17980,2
Mills,15044,5867,1996,307,234,7698,1
Mitchell,10657,3190,1888,210,129,5417,3
Monona,8799,3120,1247,112,93,4572,1
Monroe,7853,2638,1056,104,67,3865,4
Montgomery,10134,3436,1314,152,142,5044,2
Muscatine,42904,9584,8368,748,734,19434,3
O'Brien,13921,5752,1315,197,142,7406,2
Osceola,6084,2531,552,73,57,3213,4
Page,15335,4893,1807,176,168,7044,4
Palo Alto,9042,3081,1398,131,93,4703,3
Plymouth,25205,9680,2885,343,282,13190,4
Pocahontas,6848,2702,963,115,85,3865,4
Polk,474768,93492,119804,10029,8230,231555,4
Pottawattamie,93508,24447,15355,1469,1409,42680,3
Poweshiek,18292,4946,4304,283,300,9833,3
Ringgold,4989,1824,753,72,58,2707,1
Sac,9818,3703,1270,129,110,5212,3
Scott,172045,39149,40440,3555,3076,86220,4
Shelby,11672,4362,1662,174,172,6370,2
Sioux,34891,14785,2300,435,674,18194,4
Story,96816,19458,25709,3014,2486,50667,4
Tama,17179,4971,3196,245,340,8752,4
Taylor,6237,2111,758,97,63,3029,1
Union,12390,3525,1922,213,172,5832,3
Van Buren,7255,2527,845,83,106,3561,3
Wapello,35270,8715,5594,380,460,15149,4
Warren,49343,14814,10411,1275,800,27300,4
Washington,22109,6173,3943,459,354,10929,4
Wayne,6437,2069,719,78,74,2940,4
Webster,36752,10056,6305,569,500,17430,2
Winnebago,10601,3447,1931,218,191,5787,2
Winneshiek,20409,5344,5254,382,382,11362,2
Woodbury,102707,24727,16210,1179,1602,43718,1
Worth,7475,2453,1530,165,109,4257,1
Wright,12816,3800,1896,176,154,6026,1